start	end	text
2089300	2094260	Anne relayed statements of, quote, little gray men whose ships had crashed or had been shot down,
2094420	2099000	being kept on ice by the Air Force Technology Division at Wright-Patterson Air Force Base,
2099120	2103620	end quote. As stated by former Special Assistant to the Deputy Director of the CIA,
2104040	2108840	Victor Marchetti. Our witness goes back to pondering why it is saucers and maybe one or
2108840	2113220	two other types actually have a manned crew. I'm guessing maybe one of these is the triangular
2113220	2118960	shape. The witness in the program had a theory, quote, this was all being fabricated for us,
2119000	2124180	and even tasked NASA to look for where something like a big 3D printer could be in the solar
2124180	2129640	system. Some facility or computer just making these crafts and these things and sending them
2129640	2134620	to Earth. And sometimes they crashed or they just landed and didn't take off. Like whatever was
2134620	2138860	was doing this wanted us to recover the craft. I don't know if they ever found anything,
2139080	2143080	though there was some excitement for a while. It's hard to hide heat in space,
2143300	2147300	and obviously making these crafts on such a large scale would give off a lot of heat.
2147440	2150800	Or maybe not. Maybe they use physics we don't even understand.
2151140	2156600	These are some very charged statements with a lot to unpack. We do know around the time of
2156600	2161960	our witnesses' involvement in the program, NASA openly denied studying UFOs. However,
2161960	2166680	However, we can find a letter to NASA Chief of Ground Operations Safety dated December
2166680	2168220	13th, 1977.
2168900	2174640	This page observed only via FOIA request is directed towards the NASA Administrator about
2175180	2181360	UFOs detailing quote, what could be a piece of a UFO end quote, was examined at Los Alamos
2181360	2182980	for a period of over two months.
2183360	2189680	Additionally, on page 121 and 126 of this Black Vault PDF detailing NASA FOIA requests,
2189680	2199020	we can see an internal memo admit the agency conducted a UFO hard evidence analysis program titled UFO HEAP around the late 70s.
2199060	2204060	And this 3D printer has actually a very real basis in 20th century physics.
2204320	2213260	The idea of a universal constructor or self-replicating automata was first proposed in the 1940s by physicist John von Neumann,
2213260	2220360	who, by the way, was listed as being involved in UFO recovery along with Vannevar Bush and Robert Oppenheimer
2220360	2223440	by physicist Robert Sarbacher I talked about earlier.
2223680	2228420	His theory explores how a sub-faster-than-light civilization can colonize a galaxy.
2228820	2236180	The automata involve robotic or nanorobotic systems that replicate by creating miniature copies of themselves which grow over time.
2236180	2241860	time. Such a feat would require an abundance of materials so maybe this heat signature the
2241860	2247200	witness mentioned occurred near our asteroid belt. But the replicator hub nestled within the dark
2247200	2252160	regions of a solar system for creating craft and I guess biologics is an extremely plausible
2252680	2258300	scenario. This even rings identically to the alleged 4chan whistleblower who stated a UFO
2258300	2263400	replicator lies within our oceans. And these statements by our witness quote whatever was
2263400	2269120	doing this wanted us to recover the craft is widely known within ufology as donation craft.
2269460	2274860	This subject has been touched on by David Grush. Call it spacecraft if you will, non-human,
2275020	2280880	exotic origin, vehicles that have either landed or crashed. Is the subject of Eric Tabor's arrow
2280880	2286800	testimony as this egg-shaped craft was simply found untouched in the desert and features in
2286800	2292880	many corners of ufology. The witness makes multiple mentions to failed and 1990s successful
2293400	2300360	attempts to down UAP craft. One failure occurred in Iran, and I am almost positive this is the 1976
2300360	2306480	Iran Major Jafari case. The successful downing of UAP craft is something I have covered often,
2306680	2311780	including in my last video where Witness TB states the USG developed technology within the
2311780	2317140	Star Wars program to down craft. People have been hurt by these craft according to the Witness,
2317280	2321100	but theorizes this is incidental and a byproduct of the craft themselves.
2321100	2326140	themselves. Manned or unmanned, the craft have the ability to distort perception and mess with
2326140	2331600	minds. Quote-unquote anchors were formed for recovery operatives to keep them grounded in
2331600	2336380	reality. For instance, if you and I were on a security team and approached a craft, we'd say,
2336440	2341440	okay, the craft is resting up against a big oak tree and there's a gray boulder on the other side.
2341580	2345840	You'd think of that picture and it would help with the confusion whenever that effect happened,
2345960	2350960	kind of warded off. This messing with human cognition has been mentioned extensively by
2351100	2356480	Dr. Gary Nolan and even mentioned an A-Tip Slide 9 leaked from Christopher Mellon's personal website.
2356800	2361860	And lastly, what do they want? The witness doesn't know. The program strongly supports
2361860	2367700	the donation theory where the craft are gifted. Maybe the technology is gifted to not cause
2367700	2373440	massive disruption within our own evolution. We had another conclusion though, this one more
2373440	2377640	disturbing. Maybe they just left these crafts lying around because they were easy to build.
2377640	2383300	Hey guys, thank you so much for watching as I broke down the Infographics Whistleblower who
2383300	2390260	claimed to have first-hand experience in the crash retrieval program. My objective of this
2390260	2394700	video was to analyze some of these claims, relate them to ufology at large, as well as try to
2394700	2399680	investigate as much as we could about this whistleblower to see if their testimony and
2399680	2402100	and the individual is fact or fiction.
2402420	2408680	So I think I feel pretty confident in us being able to kind of determine the timeframe
2408680	2413280	of this initial event in Vietnam occurring October to December in 1968
2413280	2418300	in Company E-52nd Infantry in the 1st Cavalry Division LRRP
2418300	2421800	close to Saigon in South Vietnam, probably Phuoc Long.
2422160	2427320	And I'm pretty confident in five of the eight or nine names, I may have messed that up,
2427320	2434100	who following died in combat after the initial sighting of the UAP from our whistleblower.
2434960	2439740	And I'm also pretty confident in his introduction to the program October to December 1969
2439740	2444120	and his years of service 1969 to 2004.
2444620	2448800	I'm also medium confident on the three South America crashes
2448800	2452140	and Ireland-UK crash that occurred in 1996.
2452140	2462860	These are all not very known cases, pretty kind of low key, but you know, these kind of fit our timetable, fit our interest, fit what we were looking for.
2462960	2468260	So guys, I do have a theory on who this whistleblower might be.
2468400	2470560	Now this could very well be false.
2471260	2476340	I don't think it holds much water, more so than dates and kind of interesting coincidences lining up.
2476340	2478600	because if I had to put money on it,
2478640	2480060	I do think this whistleblower
2480060	2482420	is offering some true testimony here.
2482900	2484320	I don't think this is as simple
2484320	2485800	as just something fictitious.
2485840	2487460	This is a very interesting testimony
2487460	2490320	and a lot of things that line up to ufology at large.
2490460	2493200	But the theory, remember, just a theory.
2493720	2495700	For those of you who watched my last video,
2495800	2496560	The Witness TB,
2496740	2500240	do you remember the general that he said
2500240	2503960	showed classified UAP-derived cloaking technology in 2004
2503960	2511260	2004 and was thus investigated, demoted a star, and retired. This is General John M. Riggs. Guys,
2511980	2517740	I think it's possible that this whistleblower is this aforementioned general, General John M. Riggs.
2518240	2525820	Why do I think that? Well, John M. Riggs enlisted in the U.S. Army in 1965, was commissioned a
2525820	2528240	a second lieutenant in 1969.
2529000	2534060	And he then went on to achieve 1,100 hours of flight time,
2534840	2536340	earning himself a distinguished cross.
2536940	2539560	Remember what he said in theater in Vietnam,
2539780	2541500	a rapid reaction unit.
2541640	2545060	This would make sense that if he then got his flying license
2545060	2547000	in the military, a helicopter pilot,
2547100	2549220	he would have then served on that rapid reaction unit,
2549340	2551360	possibly providing perimeter security
2551360	2553920	and flying the team there, right?
2555820	2561180	the military was 1965 when he enlisted, 1969 when he was commissioned an officer to 2004.
2562100	2569120	John M. Riggs was forced to retire in 2004-2005. So this lines up exactly with our witness's
2569120	2574400	tenure in the program as well. And our witness states eventually he moved over to the administrative
2574400	2580920	side of the program, right? Well, John M. Riggs was promoted to general and higher up in the
2580920	2588060	military worked with congress he was also stationed at a u.s army base in in um i'm trying to look in
2588060	2594780	in germany i'm not quite sure when this is but this would line up with our u uh uk-based crash
2594780	2600460	would it not kind of a as our witness says that europe is always ready in a constant state of war
2600460	2606720	that you know these objects are attracted to conflict there um again this theory doesn't hold
2606720	2611280	much water, but we know that if this story about John M. Riggs is true, which I do believe it is
2611280	2622020	because I do, with the credibility of TB's claims, Mr. Riggs is also well aware of UAP-derived tech,
2622200	2626660	reverse engineering, and crash retrieval efforts. And let's not forget, once he retired after
2626660	2632280	allegedly showing a BAE Systems employee classified technology, he went on to then serve as an aviation
2632280	2634520	and strategic defense consultant.
2635480	2638100	So not much besides dates.
2638460	2641080	And I don't wanna kick off an investigation I can't control
2641080	2643120	because there's still so much more to investigate with this,
2643160	2645920	but that is my little theory right now.
2646460	2648900	If you guys have watched this and you have another theory,
2649100	2652280	let me know what it is because I'm investigating,
2652360	2654000	I really wanna get to the bottom of this
2654000	2655600	because this is such an interesting story.
2655760	2658300	And as we can see that a 25 minute video
2658300	2660340	takes over 40 minutes to kind of analyze
2662440	2669680	Like you guys know I'm not just a screen cap in the video plan, me pausing every couple of minutes and giving my thoughts.
2669740	2671300	No, we're linking documents.
2671400	2672400	We're linking cases.
2672540	2674620	We're linking relevant video footage and clips.
2674780	2679620	So yeah, that shows you how much meat is on the bone of this specific case.
2679720	2680280	I think it's enthralling.
2680920	2684020	And I really have tried to get in contact with the infographics team.
2684720	2691800	Everything short of paying to become a member of theirs to join their discord, which I just might at this point because I really want to find this out.
2692380	2706120	I hope you guys have just as great of a time kind of sifting through this video as I did and joining me on this venture as we try to learn more about this whistleblower and determine if this is a real individual and real experience.
2706120	2717500	I know I find the biologics, the androids, one of the most interesting things ever since Grush came out last summer of 2023 and talked about biologics.
2718200	2724780	That statement, as he testified to Congress, biologics, dead pilots, as he said to Ross Coulthard, has enthralled me.
2724900	2730900	And hearing Gary Nolan talk about the hypothesis of biological androids, that's just something I found so interesting.
2730900	2736620	if any of you guys listen to the podcast mysterious universe i think this was back in 2017 i can't
2736620	2742280	remember exactly when they did a show on this exact subject kind of like the classic greys
2742280	2749620	being a biological android so for the better part of a decade now i've been thinking about this
2749620	2754040	theory it's just been so interesting in my head so you know watching this whistleblower say that
2754040	2759240	these biologics are like children respond to basic stimuli keel over and dead and die when their
2760900	2764580	to me. So in the comments, guys, let me know what you think. Please remember to like and subscribe.
2764780	2768040	Always remember I got a Patreon if you think the channel is worth anything. I don't gatekeep any
2768040	2772380	content. Just support what you think the channel is worth. And please let me know what you think.
2772520	2776320	I'd love to get some more discussion around this video and I will catch everybody on the next show.
2776440	2776940	Thank you.
