start	end	text
2315940	2319040	And I know you're a fan of Philip K. Dick,
2319280	2322340	and you recommended that I read Vallis one time.
2322660	2324600	And I think it's horse lover fat
2324600	2327040	is sort of Philip K. Dick's alter ego
2327420	2329180	sort of writes into the book.
2330140	2333200	And he also talks about the birthing processes.
2333260	2334700	It's sort of an amnesia.
2334780	2337480	You forget your former self,
2337620	2341780	and you're propelled forward in life by some cosmic wound
2341780	2345140	to find the true primordial self or something.
2345300	2348300	Is that something you would agree with?
2348580	2352220	I think that's just straight, you know,
2354040	2354680	process
2356060	2357800	of trying to
2358640	2360540	still your brain
2362140	2364260	or read things that
2364260	2366440	bring you to that state
2367520	2370520	and I'm not, you know, it could be in a religious
2370520	2373720	context, but it doesn't have to be
2373720	2376460	in a religious context. I mean, there is one level
2376460	2378520	where, you know, the entire
2378520	2381800	world is mystical
2383380	2389800	Jacques seems to have a long-standing interest in esotericism and specifically Rosicrucianism.
2389900	2396080	In the 70s, Jacques named both his independent group of UFO researchers and his seminal book
2396080	2401400	about their learnings, The Invisible College, a reference to Robert Boyle's 17th century
2401400	2406580	group of heretical natural philosophers that eventually became the Royal Society and was
2406580	2408960	heavily influenced by Rosicrucian ideas.
2408960	2414860	ideas, but I think in his mind, UFO research has the potential to heal a long divide created
2414860	2416000	by the Enlightenment.
2416200	2421140	I'm talking about the schism between science, or inquiry into the natural world, and the
2421140	2423140	spirit, inquiry into the metaphysical.
2423360	2428180	If UFOs and aliens are real, biblical literalism becomes acceptable.
2428460	2432820	Past religious conversions might have just been alien abductions, the wheels of Ezekiel
2432820	2437300	and the Old Testament could have just been UFOs, and the events of the Bible might still
2438960	2444380	All of a sudden, inquiry into a repeated scientific observation in the form of UFOs
2444380	2448400	turns into a metaphysical quest in search for larger meaning.
2448560	2453180	Not to mention the vast implications here for the teleology and fate of mankind.
2453980	2457640	Do you think that UFOs will become a modern religion?
2458040	2463780	Because I think about the science and the spirit have been bifurcated since the Enlightenment.
2463780	2470380	and you named your group, the Invisible College in the 70s, studying UFOs.
2470380	2473940	And I know you're interested in Rosicrucianism.
2474480	2480280	Do you think we could re-merge the science and the spirit in the form of UFO-based religion,
2481080	2483080	where it's both science and technology and spirit?
2483080	2483500	It's already happened.
2484560	2490380	I wrote one of the books, I wrote Messages of Deception and other books,
2490380	2497920	books where I went around for a while looking at little UFO religions. You have the science
2497920	2506440	approach where you try to find equations that account for the way, for what you can observe,
2506800	2514240	but there is another level which is, you know, when you go out at night in the desert and
2514240	2519920	you see the galaxy, you know, spread in front of you, you don't think of equations. I mean,
2520380	2522400	It's not what you think of.
2522500	2524760	You think of, you know, who am I?
2524880	2526460	I mean, what am I doing here?
2527240	2530060	And the reaction can be one of terror,
2530840	2534580	which is why people usually don't want to look at the night sky,
2536540	2543580	or one of just wonder and, you know, fusion with the universe,
2543680	2546620	which is what many of the astronauts have described.
2555280	2557740	On that note, I really appreciate your time.
2557800	2560660	We could talk all day, but I really appreciate it, Jack.
2560800	2561620	Thanks a lot, man.
2561840	2563020	Thanks for the conversation.
2563360	2563820	That was fun.
2563920	2564960	That was a lot of fun, yeah.
2565180	2565260	Yeah.
