start	end	text
2242380	2251140	distinction i cannot comment so much on why russia or china uh have have not addressed this in a
2251140	2258200	different way than us but i think in the west and the five eyes alliance and its subsidiaries um
2258200	2268260	you know, there is a understanding at least that this is not talked about at official channels,
2268300	2275740	especially if you're a small kid on the block, you don't speak out of turn.
2277780	2284940	But it also points to, I think, the fact that this doesn't ultimately reside in the government
2284940	2293360	anymore this is held in an illegal internationalist regime some sort of international cabal of sorts
2293360	2300140	mix of corporate military political intelligence and criminal interests that have come together
2300140	2311320	and they have um subverted us and have taken this and have made it the source of their wealth and
2311320	2316640	power. So I'd ask Matt, Dr. Edgar Mitchell told me in one of the last films before he died,
2316720	2322040	he used very similar words. Well, that doesn't make me feel good. Yeah. Well, he was sure of it.
2323520	2327440	You're a whistleblower, not a source to me and George, you know, you're a whistleblower.
2328380	2334800	You know, I want to, we do want to help. I always hear whistleblowers are scared and we know,
2335280	2339940	we know some people, the same people, but there's a lot that have come to us that you don't know.
2341320	2349560	scared are you scared now coming forward are you scared i mean it it comes in waves okay um so yes
2350160	2357300	but i make a conscious effort every day to not let fear rule my life and my deeds so
2358160	2366200	yes i'm scared but this is the right thing it's the necessary thing and um i was raised right
2367340	2371720	You think that by talking to us, it's possible that you might have some protection in that
2371720	2377260	if somebody cuts your brake lines and you go off a cliff, at least there's going to be somebody
2377260	2381520	looking into it and, and raise some hell about it. You know, if that happens, don't try too hard.
2382120	2386980	Focus on the mission. So this is more about people need to know than about your personal wellbeing.
2386980	2398720	being. Any regrets now? I trusted too much. And I did not trust myself enough. Took some.
2400900	2407620	I paid some prices and I do not doubt that there are the seeds for future
2408480	2413340	costs I'll have to pay in the future. Describe for us the personal costs,
2413340	2419060	costs, the reality for you going forward, your outlook for ever working for the government
2419060	2424660	again, for example, or in with any kind of a job that requires a security clearance,
2425320	2429680	personal cut costs to your marriage, your personal life.
2431000	2435960	Well, with the job, with government, my career is dead. It has been dead for years now.
2435960	2446060	now, I have a file on me. Even if I chose to never do any of this and just keep working,
2446400	2453700	I predict that I would have found my career stunted mysteriously as soon as I would have
2453700	2460780	have sought to, or would have sought to advance into what I thought was a noble mission.
2464100	2473660	Personally, it's hard to describe. You know, I've been doing this for about four years now.
2474480	2482000	Only very recently have I had anyone to talk to about it outside of like,
2483700	2493140	you make this meeting happen i've had no allies that has changed it's been a very painful costly
2493140	2501200	process to find allies but i have them there's more of us this doesn't stop right you get to
2501200	2507300	know some of these other whistleblowers who are still not public yet correct but who are at least
2508180	2512580	close to coming forward yes is there a strength in numbers that in that regard
2513700	2519280	Yes. And if all of us die or are imprisoned, the seeds have been planted. More will come.
2519720	2528000	Well, those seeds have been planted about deaths in the whistleblower community. Those stories circulate, I would imagine, pretty quickly among you and people you know.
2528360	2529900	Yeah, but I'm still here.
2530340	2534500	You think anybody has been killed because they knew too much on this topic?
2534500	2540360	Yes, I believe and I think and I could probably help someone else prove it.
2541900	2549420	But lethal action has been taken against people that tried to get the truth out. Or maybe we're
2549420	2559520	just considered wild guards, not able to be efficiently controlled, no longer useful.
2559520	2567980	useful i think once you taste the darkness like using it they don't have to kill you
2567980	2574740	they get this ready in some way oh yeah manufacture something they they asked you to come forward and
2574740	2578700	you even felt that you had a small piece to the puzzle and you weren't even sure if it was worth
2578700	2584880	it and then you do that and that what you suffer as a consequence is against your career there's
2584880	2589180	There's other things we're not saying that we suspect are related to you coming forward.
2590120	2591500	God, that's got to hurt, man.
2591580	2592500	That's got to be painful.
2592680	2596200	They've asked you to come forward and you tried all the ways to do that.
2596280	2599360	We had to go to a little bit extreme measures to get the rest going.
2600020	2600860	It's got to be painful.
2602120	2603160	Yeah, it is.
2603580	2607660	I don't think it will stop being, although hopefully time is its own self.
2608420	2613160	I'd like to spend that time with my wife, my family, in a cell or in the ground.
2614900	2626920	This is bigger than me. It's bigger than us. This is the fate of our people. And to me, I'm willing to pay that price.
2627220	2634000	Is it ironic you have to put your face out with us to protect yourself at this point? That's what we're doing, right?
2634100	2634340	Yeah.
2634600	2635540	That's what we're doing.
2635680	2640120	This is absolutely what I did not want to do.
2640260	2644420	I can attest to that. This is exactly what you did not want to do.
2644880	2649660	Correct. Have you gamed it out in your head? What happens next? What will likely be,
2649760	2653960	assuming we go forward with this interview and make it public, and that right now we don't know
2653960	2659200	that that's the case, but when it comes out, if it comes out, what happens to you then?
2659540	2662400	What are the risks? Well,
2666500	2674640	gaming it out there's more than me more will come i could say more if i wanted to
2676400	2682680	um hopefully this rises to a level of public attention that demands to be addressed in a
2682680	2691920	serious way i can't cause that alone other people will but more need to come and i think at this
2692400	2696920	I'd like to say directly to the members of our military and our intelligence community.
2698100	2703920	The time is now where you must choose whether you honor your oath or your orders.
2705700	2707800	And if you have courage, you already know the answer.
2708540	2712860	But for the rest of you, lead, follow, or get out of the way.
2713200	2714120	Get out of the way.
2716100	2718460	We know people are coming for her.
2718460	2722800	and we know we've recorded George and I with other people who will be coming forward.
2722960	2724260	So you're not alone.
2727260	2730540	But you say you could say more.
2732080	2733240	Just explain that.
2737060	2742520	When I wrote this document, I've kind of given my state of mind
2742520	2744140	and the measures I took to protect it.
2744140	2754160	But I'm also, you know, familiar with ways that information can be extracted, that passwords and encryption don't matter.
2755380	2757000	So I didn't write everything down.
2759560	2762740	So there are other bullets left to fire if you needed to.
2762900	2763220	Yeah.
2764360	2766800	You know, talk about things getting lost in the shelf.
2766860	2772560	I highly doubt many members of the public read 11 pages, much less the first.
2774380	2777060	But at the end, there's an interesting area.
2778260	2780740	People might notice that it's out of order, too.
2781180	2784220	Things are sequentially out of order.
2784320	2785340	There's missing sections.
2786960	2791740	And one of that last sections, it says sensitive sources from mouth to ear.
2794460	2799260	We talked about keeping that in or how far to go with it.
2799300	2799680	What does that mean?
2801800	2803680	Well, exactly what it says.
2804140	2809360	Those words were only spoken from my mouth to another's ear.
2814480	2822360	What is it like to have absolute knowledge that not only UFOs are real,
2823140	2828800	that we've been hiding that, that our government has controlled that information
2828800	2836640	information away from human the base human population um and that there is another
2836640	2843540	intelligence that is engaging humanity straight up what does that feel like being one of the
2843540	2851600	people that knows that and doesn't suspect that uh it's weird going to the supermarket
2851600	2861540	market. Even more, it's bizarre to work in government and see legions of people who have
2861540	2869320	no clue about any of this and no clue that they are being deceived.
2869740	2873160	Why should people believe you? I mean, I know, I know you, I know what we've been through,
2873220	2877180	but that's not public stuff to everybody, every step we've taken. Why should people
2877180	2878380	believe what you're saying?
2880180	2881300	I was there
2881300	2883960	I saw it
2883960	2886100	I spent years researching it
2887920	2889700	if all that I'm
2889700	2891520	consulting is passage material
2891520	2894260	then we are engaged in a
2894260	2895060	massive deception
2895920	2898360	against our own military and intelligence
2898360	2899960	community that I was
2899960	2901480	a victim of
2902700	2904300	and it would have been
2904300	2906280	on a scale that probably
2906280	2907400	would have been its own
2908380	2914320	new story absolutely nonsensical madness yeah yeah so so as a human being why should people
2914320	2922100	believe you well as a human being i feel like i'm genuine putting myself out there
2923780	2929280	i'm sacrificing my future my past and a lot of what i have now to do this
2930600	2935040	for no gain and you're getting nothing from us we're just reporting because it's an important
2935040	2937140	And you're telling it because it's true.
2937660	2938180	Absolutely.
2939460	2940680	It is true.
2944300	2956860	And I can't think of anything more pressing for our nation to come to terms with than the fact that we have been deceived and our rights taken away to protect the privileges of an elite few.
2956860	2965140	you you're not i am not going to i am not going to live my life knowing that i could have helped
2965140	2969840	prevent another generation of america and humanity from living in ignorance
2971540	2976580	so let's just separate you know for our audience and people kind of meeting you for the first time
2977320	2981440	so there's certain stuff you were exposed to an official capacity that you've come to conclusion
2981440	2986620	conclusion on and that you know to be correct know to be true then there are extrapolations
2986620	2993800	and philosophies and ideas from other types of sourcing of information and we can talk about
2993800	2997820	that kind of in a separate realm and I value your opinion I think people will too because of your
2997820	3004680	exposure to certain things you're saying and not saying okay but um if we're talking just about our
3004680	3012640	our ideas now you have thoughts about big picture stuff who they are is it more than one day uh is
3012640	3019460	it us from the future et's interdimensionals do you think there's anybody in government who knows
3019460	3025980	and and if you if they do know is there any reason why this should say stay secret at least some of
3025980	3033280	it should stay secret the public cannot handle no the only reason for secrecy is fear and greed
3034680	3038640	That is the paradigm that we must confront and overcome.
3040160	3048740	As for the public and what their reaction might be to this information,
3048920	3051980	good, bad, indifference, I think we already have our answer.
3052060	3060100	It's going to be indifference unless the stakes are made clear.
3061500	3062500	You're an absolutist.
3062600	3064420	You ripped the Band-Aid off.
3065320	3070900	there's no band-aid there's no wound this is not about protecting healing
3073260	3077440	this is about power and control this isn't about
3079560	3085740	trying to save what's good it's about getting rid of what's evil power and control meaning
3085740	3091660	controlling the technology and what it would mean those are just means controlling humanity
3091660	3097580	everything. Do you suspect that there are reverse engineering programs, that there have been
3097580	3103680	crashes, that there are attempts to replicate that technology? You got hints of it in the ARV,
3103700	3109160	or RV, that we're trying to build what these things can do. Do you think we've done it,
3109160	3117420	that we've accomplished it? Somebody? Yeah, I think we've absolutely replicated some of
3117420	3123320	these capabilities in inferior forms and oftentimes maybe disaggregated from what was
3123900	3127980	at once a unitary system but we're only able to do a small part what that system does
3128560	3135060	we've seen people say they think that the tic tac is something we had 21 years ago and i'm
3135060	3139700	wondering well where the hell is it i mean if we have this technology we've done some of it
3140220	3144660	to get even inferior versions of it is that something that's going to be incorporated into
3144660	3150020	the u.s military arsenal or is it something that's outside of it that's controlled by somebody who's
3150020	3159040	not using it for national defense i think the u.s military might be allowed to use some of this
3159040	3164980	technology in the national defense but i don't think they ultimately have control over it
3166740	3173020	you know this is a kind of arms race it's a technology race um whoever gains the ability
3174660	3182440	weaponize this they win we know that UFOs due to the propulsion systems are a matter of National
3182440	3190280	security and weapons of mass destruction and we know that we don't think that we met with people
3190280	3195620	that deal with that right do you agree with that do you think that this is we are in a race with
3195620	3201580	China and Russia there's other countries competing to to weaponize this and do you think that's a
3201580	3205020	a problem because you've dealt with weapons of mass destruction in your official career
3205020	3217380	i think uh deterrence strategic deterrence has migrated out of uh sorry has evolved from being
3217380	3225780	um relying on nuclear weapons as the pinnacle um i believe we have and others
3225780	3231540	have developed the means to maybe utilize nuclear reactions
3231540	3237640	to create some very dangerous effects through directed energy.
3237960	3240720	Your concern is directed energy weaponry?
3241860	3242820	Among many.
3243020	3248520	But when it comes to WMDs and relations to this technology,
3248520	3259260	technology. I think we have been successful in both deriving new science that we have then
3259260	3269040	suppressed to preserve a strategic advantage. And I think I probably don't want to talk too
3269040	3277840	much more about deterrence. Somebody was flying these things that crashed. Somebody built
3278520	3284460	things that are being reverse engineered, who's that somebody? And why don't they come forward?
3284660	3288960	I mean, you may not have seen that in a document or a file or something somewhere,
3289100	3292700	but you've thought about it. You're a smart guy. What are your thoughts on the big picture
3292700	3298720	questions? Who are they? Why are they here? Why don't they show us what's going on?
3300220	3309680	I think I have a good degree of confidence that the reason they're here is us.
3310820	3315400	I think life, especially sentient life, is a precious thing.
3316980	3320540	And I think to some, it might be a resource.
3320780	3324900	I think humanity to some level is a resource for them.
3326320	3327360	Like a commodity?
3331820	3339740	possibly a commodity, possibly a form of entertainment, possibly medical related.
3340740	3341700	Think they live here?
3342440	3342880	Yes.
3342900	3343940	For all intents and purposes?
3344040	3344220	Yes.
3344340	3344600	Always?
3345500	3349040	I don't know about always, but it certainly appears that they have been here for
3349840	3353340	most of recorded history. At least some element of this has been here
3353340	3355380	for most of human recorded history.
3355720	3358340	You think we would see them if they didn't let us see them?
3358720	3363620	Even with our more advanced sensors, they pop up, but they can also disappear.
3363960	3366740	And do they allow us to get these limpses?
3367140	3368980	Is that a game of some sort, I wonder?
3369780	3371120	Or an education process?
3371120	3373400	It's a bizarre one that I could not understand if it is a game.
3374080	3378440	I think they're both just as powerful as we think, but also less.
3378920	3383060	And I think there is not a single they here.
3384040	3384480	Multiple?
3384620	3385060	Multiple.
3385060	3389460	certainly multiple factions of the same species, if not multiple species.
3389940	3394880	And all the complexity that brings, which might be our best hope.
3395360	3398200	Do they have an agenda? There's different types.
3398420	3400260	What are your philosophies on this?
3400360	3402760	Who are the others? Why are they here?
3402860	3404180	And you've touched upon it, I know.
3404280	3408080	We're kind of going back a little bit, but that is the big question.
3408240	3411980	I just want to separate so people understand your exposure
3411980	3414060	and your personal conclusions.
3415420	3426220	So I have been exposed to no direct information on the anatomy, biology,
3428140	3432960	intentions, culture, politics. Never came across those files? Never came across
3432960	3437680	those. I think those are all some of the deepest secrets. Right. They would be if
3437680	3446380	this is correct information. What I have learned is that we live in a dream,
3446560	3455360	a carefully constructed reality. We make use of a science that is tightly controlled
3455360	3462460	and suppressed and distorted. I think we are left behind.
3463080	3466220	Humans. I think normies,
3467680	3479280	the people have been left behind us. People need to understand that we might have freedom of speech,
3479940	3487540	but that has been subverted. We do not have freedom of inquiry. We are blocked from learning
3487540	3493580	what we need to know just in the public world. We are blocked from advancing in science. We are
3493580	3501320	taught false science intentionally to prevent us from learning more. We live in the matrix.
3502140	3508400	It's just much more boring than the movie. I think about whistleblowers like yourself. You're
3508400	3512960	about to find out, assuming we release this, you're about to find out what the price is for
3512960	3517160	coming forward. And there are other people in the same kind of position who are wondering what they
3517160	3522800	should do, who are basically being held in limbo. They worked in classified programs their whole
3523580	3528720	they do. That's what pays their bills. And they're held in limbo and that's held over their head so
3528720	3534680	they don't come forward. And they're debating taking the same steps as you. There is no hope
3534680	3540420	or help for anything like folks like that, is there? I mean, we've heard promises. We'll help
3540420	3545340	whistleblowers come forward. We'll give them support. There are private equity funds and
3546320	3551160	organizations that say they're going to help. But we haven't seen shit so far, have we? And have you?
3551160	3565060	No, I've reached out directly to institutions that claim that they are here to help UAP whistleblowers specifically, both in the process of coming forward and any sort of stability afterwards.
3565420	3566500	It's been radio silence.
3568740	3574220	At best, at worst, one of those institutions has stolen my information.
3577100	3580360	There is no organized help for whistleblowers.
3581160	3587320	all controlled it is all at either the special interest of industry that wants to get in on this
3588260	3594660	or by the existing powers that be intelligence agencies who have infiltrated or created these
3594660	3601180	things correct i i have directly experienced that sadly you know over this last year which is um the
3601180	3606960	vacuuming up of intelligence on people such as yourself who are trying to do the right thing
3606960	3611360	as whistleblowers, as well as anything that reporters could possibly obtain and release.
3611620	3617720	And it is a treacherous moment in our history of this. You did a call to action to people. You told
3617720	3622920	them this, you know, it's time, you know, move forward. I know that you had some encouragement
3622920	3631300	with David Grush. I hope people are encouraged, you know, also by you. Look, man, if you were to
3631300	3637200	to die tomorrow because of whatever reason, what do you want people to know right now?
3637440	3640200	What do you want people to know if you're just fucking on?
3646340	3647460	You are not free.
3649160	3654420	And this reality has far more to it than you have been allowed to believe.
3656020	3657060	And God is real.
3661300	3662340	Thank you.
