start	end	text
2204760	2206960	during an intensive reading of his book,
2207040	2208040	Seven Pillars of Wisdom.
2208620	2210840	And one of the things, and I've told Brian this,
2210900	2214540	that absolutely frosts me about the immortality key
2214540	2216060	is he says in the introduction,
2216300	2219660	no mystic has ever encountered God reading a book.
2220080	2224680	And I thought, yeah, I think a few have.
2227080	2229380	maybe among the religions of the book.
2230940	2232940	But in any case, I'll leave that to one side.
2233780	2237820	Brian's a friend, by the way, and I've already given him most of this.
2239700	2240920	He's good-natured about it.
2241280	2245320	Okay, so I confess I entered the psychedelic space as something of a skeptic,
2245340	2248680	but I think that skepticism has in fact served me pretty well.
2249340	2253480	I don't think it's controversial to say that in the contemporary enthusiasm for psychedelics,
2253480	2260660	there's a lot of noise. There's a lot of froth on this latte. I've come to believe that there is a
2260660	2265700	signal amidst the noise that something important is coming to the surface in this cultural moment
2265700	2273100	occasioned by the psychedelic renaissance. But the truth is, I'm not interested in psychedelics
2273100	2280220	per se. I think psychedelics are most interesting and most significant as one among many different
2280220	2285200	means and modes of exploring what I call transcendence and transformation, what
2285200	2290280	Jeff might call the superhumanities. To put that another way, I'm interested in
2290280	2294520	the transcendence of our normal states of being, perception, consciousness, and
2294520	2298180	embodiment, and the ways that transcendence affords the transformation
2298180	2303700	of the individual, group, and society. I'm interested in psychedelics as one among
2303700	2307700	many practices of transcendence and transformation, and I don't believe
2307700	2314660	they're necessarily the golden road, but rather one path, or rather a set of paths. For psychedelics
2314660	2320700	are not a highway, but a web of paths, each with its own individual qualities and character,
2321040	2328160	and paths that may lead to very different destinations. I prefer to think of psychedelics
2328160	2334100	as one among many ecstatic practices, or what in other contexts might be called spiritual exercises.
2334100	2355020	That is, practices that usher us outside our accustomed states and invite us into new relationship with ourselves, our fellow humans, and our more-than-human or other-than-human neighbors, including the earth's plant, fungal, and animal life, but also those elusive entities we call spirits, angels, demons, and gods.
2355300	2357900	Or in this context, I'll say aliens.
2357900	2375100	visible and invisible, real and imagined, malevolent and benign, practices that allow us to experience differently the relationship between mind and matter, body and spirit, what is animate and what we allege is inert.
2375340	2380520	In other words, the big questions of space and time and of consciousness.
2380520	2380700	consciousness.
2382200	2384300	I said that I'm interested in transcendence
2384300	2386660	of our normal states of being and perception, consciousness,
2387020	2387740	and embodiment.
2388480	2391280	In other words, I'm interested in altered states.
2392280	2394820	And I want to suggest that altered states is
2394820	2398000	another and better framework for thinking about psychedelics
2398000	2398780	in the ancient world.
2399400	2402940	Better in no small part because it takes psychedelics
2402940	2406080	off that pedestal they're often put on and places them
2406080	2408520	where they should be, namely part
2410520	2415280	that help occasion altered states and help us transcend and transform.
2415960	2422620	So I want to highlight the work of two scholars, one working in classical antiquity and another in what is called late antiquity.
2422700	2426140	And in this regard, they nicely bookend the ancient Mediterranean world.
2427380	2435860	The first is Yulia Ustinova, who in 2017 published Divine Mania, Alteration of Consciousness in Ancient Greece.
2435860	2436000	Greece.
2436500	2439700	Her interest in altered states has been a mainstay in her work.
2440180	2445600	In her first book in 2019, her first book was entitled Caves and the Ancient Greek Mind,
2445880	2451400	Descending Underground in Search for Ultimate Truth, in which she looked closely at how
2451400	2455200	Greeks went underground in search of altered states of consciousness.
2456160	2461160	So her new book widens the inquiry and looks at all manner of techniques for altering one's
2461160	2461560	consciousness.
2462740	2473020	In his dialogue with, I'm sorry, in his dialogue entitled The Phaedrus, Plato has Socrates offer a taxonomy of mania or madness.
2473340	2477220	On the one hand, Socrates says madness is a human disease.
2478060	2479920	Let me see, is this the right? No, I cut that.
2480060	2481300	Okay, it's a human disease.
2481640	2489640	On the other hand, madness can be divine, in which the gods, quote, release you from your customary habits.
2491560	2492880	four kinds of divine madness.
2493140	2495980	One, prophecy, inspired by Apollo.
2496700	2499700	Initiatory madness, inspired by Dionysus.
2499920	2503680	Three, poetic madness, inspired by the Muses.
2503840	2508500	And four, love madness, inspired by Aphrodite and Eros.
2510120	2512600	Ustinova marshals extensive evidence
2512600	2515900	to suggest that Socrates is actually espousing a view
2515900	2518540	widely shared by his contemporaries.
2518540	2526380	that while there is a concern about the pathology of madness, there's also a deep interest in exploring altered states of consciousness,
2526720	2532500	that wisdom and truth are not accessible to our accustomed ways of experiencing the world.
2534800	2541760	She tells us how the ancient Greeks distinguished between forms of mania in which the divine possesses you as if from outside,
2541760	2549740	side, so-called katochi, which distinguishes that from forms in which the divine seems to
2549740	2557020	emerge from within you and blossom forth into altered states. Here, hence the adjective entheos,
2557100	2564780	or engodded, the noun enthusiasmos, engoddedness, or epipnoea, inspiration. You may hear the
2564780	2570240	resonance here with the modern neologism entheogen, which means something that brings about
2573160	2582780	She very helpfully introduces the idea borrowed from neurophenomenology that some cultures are more amenable to altered states than others.
2583920	2591720	A so-called polyphasic culture tends to value, quote, altered states of consciousness experienced principally in ritual contexts.
2593040	2594820	Now, such cultures tend to be pre-industrial.
2595820	2605620	Ancient Greece was one such polyphasic culture, over and against ancient Rome, at least Republican Rome, which was monophasic.
2605660	2611880	That is, it tended, quote, to marginalize these experiences as unorthodox or even criminalize them,
2612000	2616560	and alteration of consciousness in such societies is limited to the secular sphere.
2616560	2616680	sphere.
2618240	2619940	Republican Rome was certainly
2619940	2621780	pre-industrial, and yet it was,
2621840	2623260	on her view, committed
2623260	2624020	to the suppression
2624020	2625080	of altered states,
2625280	2626760	at least until the imperial
2626760	2628580	period when it opened itself
2628580	2629460	to the influence
2629460	2630460	of ecstatic movements
2630460	2632540	from Greece and further east.
2633700	2634480	Now, I leave it to you to
2634480	2636280	discern whether you think we
2636280	2637720	are inhabiting a monophasic
2637720	2638960	or polyphasic culture,
2639140	2641080	or whether that distinction even
2641080	2642400	maps onto the contemporary
2642400	2644160	psychedelic scene, Renaissance,
2644160	2648060	Renaissance, Reformation, Revolution, or Revival, or indeed none of the above.
2649120	2654100	As you can probably tell, Usta Nova is in dialogue with contemporary brain sciences,
2654440	2659060	cognitive neuroscience, including neurophenomenology and neurotheology.
2659600	2664520	She follows what's sometimes called 5E cognitive science, which insists that whatever we're
2664520	2670860	calling consciousness is embedded, embrained, embodied, encultured, and extended.
2671640	2686160	The alteration of consciousness follows suit, which is to say that alterations can be occasioned by techniques that target the brain, other parts of the body, or even the social body, the body politic.
2686940	2697380	And although consciousness is encultured, quote, the ability to experience alteration of consciousness is a part of human biological potential, end quote.
2697380	2700260	In other words, in her view, it's a universal.
2701240	2705480	And the methods for altering it are, quote, similar cross-culturally.
2706300	2712660	Methods generally fall into one of two modes, excessive stimulation or its opposite, deprivation.
2714340	2721000	And the alteration of consciousness falls into three main types, physiological, pharmacological, and pathological.
2721000	2734360	If we remove the pathological, which is an alteration of consciousness that most cultures, including ancient Greece, did not generally value, we're left with physiological and pharmacological alteration of consciousness.
2735100	2744740	And while she does admit that there is evidence for what she calls psychotropic substances, they're simply one among many techniques, and they hardly take center stage.
2744740	2761380	Even when such substances are actors on the stage, they're often accompanied by other actors, that is to say, other modes and methods, such as music, movement, and the play of light and darkness, just as we saw at Eleusis.
2762100	2766560	She published her book before Morescus about Eleusis and the Kikion.
2766620	2774200	She says that, quote, so far there's no unequivocal evidence for the use of mind-altering substances other than wine in mystery religions.
2775000	2786900	To be honest, that claim still stands because even the impressive evidence Murescu unearths and marshals for his case is all indirect and therefore equivocal for the matter of the mysteries.
2787520	2799000	But to be fair to him, much of his book is also devoted to arguing quite persuasively, I might add, that ancient beer and wine were much more powerfully psychoactive than their contemporary descendants.
2799000	2805020	descendants. So rather than focus on what we think of as psychedelics, such as ergot and the
2805020	2810560	kikion potion, Ustinova brings us back to the question of what might have inspired ancient
2810560	2817680	oracles, such as at Delphi or Didyma. And I mean inspired quite literally, because the question
2817680	2824720	is about the natural gases or vapors, what the Greeks called pnevma, pneuma, the Greek that
2824720	2828860	that these oracles were said to have breathed in as part of their prophetic practice.
2829580	2834420	Some argue that the concentration of these gases isn't or wasn't high enough
2834420	2839640	to induce the trance-like states associated with the oracle's prophecy.
2840420	2843280	But Ustinova argues that such an approach is limited.
2844220	2844560	She writes,
2845460	2851180	The concentration of the intoxicating gas needed to alter the consciousness of a highly hypnotizable individual
2851180	2857800	firmly believing in the sacredness of the right and after a day of fasting is much lower than
2857800	2863520	needed to induce such changes in the consciousness of an average person. Moreover, the gas could serve
2863520	2869840	as a trigger, a driving factor that put into action the Oracle's auto-suggestion. And in this
2869840	2876060	case even a low concentration would have been sufficient. It's noteworthy that in various
2876060	2881040	cultural practices around the globe pattern dissociative identity can be
2881040	2885740	precipitated by a combination of consciousness altering substances with
2885740	2890420	one or several other methods or even be induced without any psychotropic
2890420	2895560	substances the Greeks seem to have been aware of the psychoactive qualities of
2895560	2902840	pneuma vapors although they did not rely on it alone the same the same seems to
2902840	2906280	to be the case at Didyma, where the oracle inhaled vapors
2906280	2910240	from a sacred spring, or indeed in the cave of Akarka,
2910340	2912620	where the inhalation of natural gases
2913240	2915780	was part of the practice of dream incubation.
2916440	2918340	The point of all this is to underscore
2918340	2920720	that psychoactive or psychotropic substances,
2920980	2924480	whether ingested or inhaled, were one among many methods,
2924700	2927920	a catalyst combined with other techniques for altering states,
2928120	2930520	a trigger, one factor among many,
2930520	2932280	part of a careful combination.
2933420	2936300	Equally important to any cocktail of ecstatic techniques
2936300	2939940	was the susceptibility or sensitivity of the individual.
2940340	2943080	In the case of oracles, it's very likely
2943080	2945120	that they were selected for their sensitivity
2945120	2947900	and that their sensitivity was cultivated,
2948140	2951460	both over a lifetime of practice and in the short term
2951460	2953900	as they prepared to issue their prophecies.
2954280	2957520	This is captured again in that phrase, set and setting.
2957520	2962900	the uncultured mindset of an oracle and her audience, cultivated over a lifetime,
2963220	2969560	paired with a profound setting and a range of practices designed to induce altered states.
2971520	2976580	Ustinova's study of altered states in ancient Greece pairs well with Walter Honegraut's latest book,
2976740	2983560	Hermetic Spirituality and the Historical Imagination, subtitled Altered States of Knowledge in Late Antiquity.
2983560	2988400	With this book, we move from ancient Greece to late ancient Egypt,
2989220	2994780	although in Egypt deeply Hellenized after centuries of rule by Greeks and thereafter Romans.
2995740	3001620	Hermetic spirituality belongs to the Roman period, that is the first several centuries of the Common Era,
3001920	3007520	but it's a spirituality that emerged from centuries of Greco-Egyptian hybridity.
3007980	3012040	Like Ustinova's, Hanegraaff's subtitle speaks of altered states.
3012260	3013200	He explains,
3015880	3024580	The subtitle of this book refers to the unquestionable fact that human consciousness is not stable and reliable, but fluid and susceptible to alteration.
3025260	3032520	So that what we hold to be true must depend very much on how and where we're able to, or unable, to direct our attention.
3033400	3036740	Alteration of consciousness results in altered states of knowledge.
3037800	3042720	Hermetic practitioners believed that the horizon of human consciousness could not just be expanded,
3042820	3047860	but could be transcended altogether, resulting in those states of absolute knowledge and direct
3047860	3055040	insight to which they referred as gnosis. So his book explores in great detail how hermeticists
3055040	3060480	sought to access that absolute knowledge or gnosis through various means, including,
3060480	3066640	but not limited to, psychoactive agents, hallucinogens, and herbs. Like the ancient
3066640	3071700	oracles Ustinova describes, Hanegraaff focuses our attention on what has often
3071700	3076560	been inhaled in such rituals, specifically the smoke of kufi incense.
3077180	3082280	Kufi was used in temples all throughout Egypt, and its narcotic properties
3082280	3087440	induced a state of sleep-like reverie and relaxation in which the subject's
3087440	3094960	imagination would be greatly empowered. The power of Kufi was known not only among temple priests,
3095220	3101900	but among philosophers as well. The Platonist Plutarch said of Kufi that, quote,
3102000	3107760	it brightens the imaginative faculty susceptible to dreams like a mirror.
3109420	3114800	The illumination of the imagination was, of course, its own altered state, and here too we see a
3114800	3119620	a psychoactive inhalant playing a part, but not surprisingly,
3120620	3123400	paired with deliberate breathing techniques.
3125360	3127300	More famous than the smoke of Kufi, perhaps,
3127360	3129900	is the psychedelic eye ointment described
3129900	3133320	in the fourth century Greek magical papyrus text,
3133480	3135840	erroneously called the Mithras liturgy.
3136800	3139080	The text is an invocation to enable an initiate
3139580	3143940	to ascend to a vision of the god Helios Mithras, who would then
3144800	3146440	him or her immortality.
3147220	3148540	Part of the invocation
3148540	3150120	involves an eye ointment,
3150260	3152540	whose ingredients include rose oil,
3152780	3154480	myrrh, water lilies,
3154660	3156420	contritis, and other
3156420	3158080	ingredients not yet identified.
3158540	3160480	Which ointment helped occasion the
3160480	3162360	vision of the god? Hanegraaff shows
3162360	3163980	how the portion of this text,
3164060	3166100	having to do with this obvious
3166100	3168360	psychedelic agent, has
3168360	3170540	been largely ignored by scholars.
3171920	3172380	They just pass
3172380	3174000	over this part of the text.
3174800	3178580	presumably because of their prejudice against drugs and the connection of religion to drugs.
3179500	3186520	But he insists, I think this is, no, I'll read it.
3186620	3191480	But he insists the references are there in our sources and much more abundantly than
3191480	3192240	is often thought.
3192560	3196520	The information is obviously important for understanding how these rituals may have worked
3196520	3199600	and why practitioners could be so impressed by their efficacy.
3199600	3205640	If our own hinterland of cultural biases makes it hard for us to consider this dimension seriously,
3205960	3209420	then the burden is on us to do something about it.
3210240	3214720	But just as Hanegraaff calls for scholars to overcome their cultural biases,
3215020	3224820	so, too, he cautions us against thinking that these psychoactive agents took central stage in occasioning altered states, especially gnosis.
3225100	3226080	He writes,
3226080	3232180	writes, if I've called some special attention to the role of psychoactive substances in this
3232180	3237620	context, it's because of the relative neglect of that dimension needs to be corrected while the
3237620	3243820	underlying mechanisms of discursive marginalization must be properly understood. The implication is
3243820	3249740	not that psychoactives are in any way central to the spiritual culture under discussion or to
3249740	3251300	to hermeticism more specifically.
3251860	3254080	Rather, they should be seen as part
3254080	3258480	of a broader, far more diverse and complex repertoire
3258480	3261120	of techniques and procedures that
3261120	3264440	were available to spiritual practitioners in late antiquity.
3266100	3268640	So I hope the reasons for my appeal to Ustinova and Hanegraaff
3268640	3269080	are clear.
3269400	3271600	First, they both look at the ancient Mediterranean
3272420	3273600	through the lens of altered states
3273600	3277580	and explore various movements, both mainstream and esoteric,
3277580	3280920	that work with altered states for the pursuit of wisdom, truth, and knowledge.
3281540	3288100	Second, they're both open to the use of psychoactive substances or psychedelics in that pursuit,
3288220	3291160	and in fact they go out of their way to highlight the relevant evidence
3291160	3294800	and critique scholarly biases that have marginalized that evidence.
3295260	3302100	Third, and this is crucial, they both refuse the temptation to indulge in psychedelic exceptionalism,
3302100	3309760	the notion that somehow what we're calling psychedelics are the exceptional or exemplary technique of altering one's consciousness.
3310920	3318900	There are traditions of transcendence and transformation, traditions of working with altered states, that have nothing to do with psychedelics.
3319700	3330160	And even in those traditions that do, the ingestion or inhalation of psychoactive substances is often a catalyst in a much more complicated alchemical reaction.
3332100	3334140	in a much more complex equation.
3336200	3337120	All right, conclusion.
3338260	3340240	I want to circle back to the title of my talk,
3340420	3341180	The Call of the Ancient.
3341600	3343960	And then I want to suggest why I think the psychedelic past
3343960	3345240	centered around transcendence
3345240	3347440	and transformation can help us discern a better
3347440	3348240	psychedelic future.
3350580	3351980	First, I want to concede something.
3352820	3354360	To speak of transcendence
3354360	3357540	in the contemporary academy is transgressive.
3359420	3361720	And to understand why we should linger for a moment
3362100	3370320	that Latin preposition trans, as in transcendence, transformation, and now transgression. Trans
3370320	3378800	means at its most basic level across or beyond, and it implies movement, movement from one
3378800	3385720	place to another, one state to another, across something like a threshold or a line or a
3385720	3393720	boundary. Whatever differentiates here from there, this from that, one from another. Many contemporary
3393720	3399240	thinkers are wary of transcendence because they think it implies a particular kind of movement,
3399440	3407240	namely an escape. An escape from the thorny realities of history and its horrors or its
3407240	3413880	beauties. And they regard the escape as escapist. And they're certainly right that transcendence
3415720	3417840	from our bodies and their demands on us,
3417960	3420880	from other people and our responsibilities to them,
3420980	3424440	from the earth and how we have grossly mistreated it.
3424960	3428180	It appears to them, transcendence appears to them,
3428280	3430860	as a metaphysical version of the billionaires
3430860	3433620	launching themselves into space in their rockets,
3434680	3436860	leaving us and this wounded world behind,
3437880	3438880	changing their location,
3439040	3442820	but not changing themselves one atom or inch.
3444040	3450360	This is decidedly not what I invoke when I speak of transcendence. I'm committed to the
3450360	3456720	trans in transcendence and transformation, movement across and beyond, to explore ourselves
3456720	3464340	and others and to embark on an adventure into this world and into others. For when we worry
3464340	3469720	that transcendence might be an escape from our here and now, I want to ask whether we should
3469720	3472920	should be so confident that we know our here and now.
3473800	3475940	Perhaps the first thing to be transcended
3475940	3479300	is that very confidence in hopes that we
3479300	3483220	might discover other ways of being here and now.
3484120	3486840	Rather than a flight from the body, for example,
3487140	3490020	might transcendence be a flight into the body,
3490180	3492420	or at least into other modes of embodiment
3492420	3494160	we're not accustomed to perceive?
3495860	3498340	I'm convinced that we are, individually and collectively,
3499720	3501160	we typically take ourselves to be,
3501300	3503840	and that the urgent task is first
3503840	3506640	a kind of imminent transcendence,
3507640	3511220	crossing the most proximate thresholds of our accustomed
3511220	3511780	states.
3512640	3515940	Maybe that will open up onto new horizons of the then
3516580	3517060	and the there.
3518260	3519100	But we're not there yet.
3519620	3520560	Or are we?
3521160	3525240	In any case, let's start here and now,
3526040	3527840	recognizing that both here and now, like us,
3529720	3530480	than we've let them be.
3532300	3532820	One last point.
3532980	3534100	It's a brief one, I promise.
3535280	3537680	What can psychedelics and the ancient Mediterranean,
3538680	3540400	reframed, offer the future?
3541560	3544400	Let's answer that by first turning to our present.
3545220	3548440	In today's world, fueled in part by the psychedelic renaissance,
3548840	3551220	there's a growing enthusiasm for altered states.
3552160	3554300	Everyone's asking, to quote Michael Pollan,
3554460	3556360	how to change my mind.
3556360	3560160	But fewer are asking why?
3561000	3562200	To what end?
3563320	3566540	Which alterations of consciousness are good?
3567420	3568080	And for whom?
3568780	3569220	And when?
3570480	3573520	What do such altered states afford us?
3574680	3578880	What do I learn about myself or my world by being altered?
3580320	3583620	What should I seek to transcend and why?
3583620	3591380	why? How should I seek to transform and why? And just as importantly, what should I not
3591380	3599840	seek to transcend or transform and why? I worry that in today's world, altered states
3599840	3606460	are all too often, like psychedelics, seen as ends unto themselves, a menu of extraordinary
3606460	3613700	experiences we collect and compare and with which we all too often compete. In
3614340	3618780	the ancient world there were more often frameworks for the pursuit and
3618780	3624280	interpretation of altered states. Mythologies and metaphysics along with
3624280	3630180	communities of practice to sustain them. The oracular traditions knew what sort
3630180	3635900	of altered states they were pursuing and why. Followers of Dionysus and initiates
3636460	3641900	Eleusis knew what sort of ecstasy or what sort of vision they were after and why.
3643400	3648180	Hermeticists believed that their spirituality offered access to altered states of knowledge,
3648380	3655020	and they had an account of what they needed to know and why they needed to know it differently
3655020	3662120	than we usually do. I worry that in today's pursuit of altered states, we're sorely lacking
3662120	3667780	in frameworks. Not final finished frameworks, but heuristic practical
3667780	3672500	frameworks. We're lacking in both communities of discernment that are
3672500	3677260	crucial for any pursuit of transcendence and transformation and in mythologies
3677260	3683400	and metaphysics to ground those pursuits. We certainly can't just pretend that we
3683400	3688000	can revive ancient traditions long interrupted and take wholly on board
3688000	3690680	toward their mythologies and metaphysics.
3691080	3692420	And trust me, it's a temptation.
3692780	3693620	I'm a Platonist.
3693800	3695080	It's another confession I'll make.
3696520	3697500	It's the last one.
3698580	3700800	I think we need to find our own,
3701900	3705520	but I think we need to find them in dialogue with others,
3705620	3706920	perhaps from the past.
3707960	3710660	But the first step is recognizing
3710660	3714320	that such mythologies and metaphysics are necessary.
3715180	3717580	As we seek to imagine a psychedelic future
3718000	3719860	in pursuit of transcendence and transformation,
3720440	3724900	I invite us all to ask ourselves how the ancient archives
3724900	3729160	of the impossible can best serve us today and tomorrow.
3730260	3733100	We may find in their dusty halls unlikely resources
3733880	3735520	for our present and our future.
3735840	3736880	Thank you so much.
