start	end	text
2317980	2323120	structure that had two parts to it. One was kind of like the center object and
2323120	2327200	And then the secondary objects, which I did two separate sessions for each of those.
2327660	2331120	One kind of like goes through or under or something like that.
2331240	2342500	Anyways, so initially I had like brown, open, fleeting, silly, whimsical, grounded, stone started appearing, gray, rocky, flanked, inserted.
2342560	2344060	That was kind of like the second part to it.
2344960	2352800	That went into a session for that bolder looking thing, which I got stone, gray, bolder, heavy, large, mass.
2353420	2360020	impending, I don't know, weight, non-smooth, cracked, roundish, filled with pox, I don't know if that's a word,
2361160	2365800	divots, dirty, and kind of got this like, I don't know if it's like some kind of boulder.
2366620	2373500	Expanding on that, stone, large boulder, a lot of these things, breaking, weighted, crevasses, cracked, dividing.
2373760	2381260	And then over here, more like descriptors of just kind of the emotion and theme behind it.
2383120	2387700	form attractive and then I started getting into kind of like some holy stuff so like beacon worship
2387700	2393540	goddess important pedestal like this thing is revered or something like that holy underlined
2393540	2401800	so I don't know some kind of structure a stone thing uh that's important like some people
2401800	2409500	anyways the second part was a brown splintered uh leaning hoping stress angry I started to get
2409500	2415720	this like emotional charge, some kind of life force energy feeding into this other thing
2415720	2419040	that I just viewed with some angle directions.
2419220	2422380	I drew some kind of, I don't know, like little...
2423280	2429580	Yeah and then expanding on that, I had brown, peach, skin color, angled, light filled, electric,
2429800	2431640	zapping, yellow, gold kind of...
2433040	2437520	And yeah, same kind of vibe of power, praying, worship, energy.
2439500	2444440	something like this just putting them together so some boulder how did that feel uh there were parts
2444440	2449580	that were like alive i don't know just felt like something was coming to me in certain moments
2450220	2455600	um i try to like ride that harder rather than doubting myself have a look i don't know which
2455600	2463460	one you had okay but if it's there yeah i was hoping it was this one interesting okay all right
2463460	2469940	Alright, so some kind of structure, stone, no I don't know if it's stone, but it's some kind of fish thing.
2470540	2473200	Yeah, but I mean, you're dead on here.
2473480	2474000	Let's see.
2474200	2475540	Like, first of all, look at this.
2475840	2478720	You got this perforated structure in the middle.
2478880	2479320	Yeah.
2479600	2484660	That's janky, riveted, has all these things that you described.
2485740	2490920	Yeah, and even the angled things that I was getting through kind of the center of it.
2492040	2493140	That's actually good.
2493460	2494280	It's actually really good.
2494400	2494580	Yeah.
2494940	2497860	I was really, because I had two pictures.
2498240	2498660	Oh, okay.
2498880	2502560	And in my mind, I was like, this sounds a lot like the giant fish.
2502760	2502960	Yeah, okay.
2503180	2505140	And I'm like, I'm really hoping it is.
2505200	2508160	And if it wasn't, I'd be like, well, maybe you picked up on the other one, I guess.
2508180	2509540	But you nailed it.
2509740	2513760	And I was fighting with, like, life form, too, which, you know, it is a fish.
2513980	2514380	Arguably.
2514420	2515320	It's not alive, but it's...
2515320	2516120	You had brown.
2516480	2517080	That's true.
2517140	2518640	Which was a prominent color here.
2518700	2519020	Open.
2519500	2519900	Yeah.
2520460	2520860	Fleeting.
2521600	2522400	Silly, whimsical.
2523460	2528380	These are very good descriptors. Grounded stone, gray, rocky, flanked, inserted.
2528680	2532640	And the inserted is really interesting there too because there are things inside of it.
2532860	2537100	Yeah. It was kind of like a three out of ten, but then obviously looking back at it now,
2537160	2540900	I'm like, I'd give it like a five or six. Yeah. Yeah. I think it was pretty good as well.
2541000	2544480	All right. I'm pretty tentative with my- Time to be disappointed.
2545220	2548800	Oh, don't talk about that. Let's see. Let's put this...
2548800	2550780	All right. You have it, right? Is it that one?
2550780	2557900	Yeah, brown rocky ridge. I got white blue dusty pebbles dust gravel road cement asphalt lines broken lines
2557900	2563180	And then AOL Street a long vanishing point. I had a vanishing point here somewhere like triangular
2563840	2566380	Some light and a bright light maybe yellow
2567280	2574480	Desert beige yellow hot smolting and I started getting really hot things gases miss heat wave burning heat and at the very end
2574480	2579700	I started I got an AOL but like Roadrunner and oven because at the end I was like, okay food smell
2581240	2582720	I'm just hungry I think.
2584160	2585400	But, let's have a look.
2587960	2590700	Was that, was the food the good thing?
2591000	2592080	Ah, yes!
2593620	2594060	Right?
2594440	2594880	Wow!
2595260	2596280	That's good, there you go.
2596480	2597860	I was hoping it was that one too.
2598000	2599560	Like I have another one that's like totally not
2599560	2601380	anything to do with that, so.
2603040	2603480	Yo!
2603780	2604540	That's good dude.
2605880	2606320	Goosebumps.
2606780	2607220	Whoa!
2607960	2609940	So I had mountain cliff vastness.
2610780	2612280	You did a vanishing point, but again, like.
2612400	2614000	Yeah, but again, I was seeing this.
2614160	2615280	You were seeing something going to a point.
2615300	2618380	And I wrote triangular, light, bright light yellow.
2618780	2620160	The sandy, the desert.
2620320	2623060	Yep, wrote asphalt lines, broken lines.
2623280	2624760	And that's when I got the triangular,
2624760	2625860	right after writing street.
2625980	2627560	I was like, there's like, it's triangular.
2629060	2632120	And over here, desert, I mean, beige, yellow,
2632220	2635120	hot, smoltering hot, sizzling gases,
2635380	2638000	heat wave burning heat, but wow.
2638300	2639060	That's a good sort of impression.
2640840	2645680	impression six out of ten yeah and i think also like maybe a 6.5 that was one of my better sessions
2645680	2649460	oh yeah yeah yeah i feel like i don't think we need to do another one but i think it would be
2649460	2653500	cool to see the other ones that we could have chosen because right up front we had two here
2653500	2658460	yeah like what was the other one that you were gonna give me sound like another fish right yeah
2658460	2664100	this one was a flower yeah which would also been an interesting target when i saw it i was like oh
2664100	2669880	there's vivid colors there's like and then yours oh a life form so i have someone jumping in front
2670780	2671200	Pretty different.
2671380	2674680	So you were hoping the envelope had this one.
2674720	2675280	Yeah, because I didn't know.
2675800	2676600	Yeah, same.
2677080	2678140	That's the same with the fish.
2678240	2679480	I was like, it could have been the other thing.
2679760	2680540	Yeah, because what you were describing,
2680660	2681940	I was like, that's the pyramid one.
2682220	2682620	Yeah.
2682620	2683640	Not this one, yeah.
2684320	2685060	So that's cool.
2685320	2687020	Dude, this is amazing.
2687320	2688540	This is, what a great session.
2688860	2691080	What a great way to end this journey right now
2691080	2692300	or begin another one.
2692400	2695760	This is really, really cool.
2696040	2698480	I got the Patreon going where I'm uploading
2698480	2700240	all the interviews and all our sessions
2701040	2706400	full, which is great. You guys can check that out. But also on this channel, we'll be doing a podcast
2706400	2711520	and we're going to go through the entire journey that we've been through and sort of talk on camera
2711520	2715560	about how we feel about that and maybe some funny stories along the way and just things that we may
2715560	2719640	have missed in the in the episode. So if you guys want to check that out, don't forget to check out
2719640	2730240	Nelson's channel as well. And we'll see you there. Before I come to any conclusion as a result from
2730780	2732840	and investigations into remote viewing,
2733060	2738080	I must first come to terms with that skeptical voice inside me.
2738960	2742920	For that voice speaks with great volume and is echoed by millions.
2745460	2748040	Its function is to protect its nature,
2748160	2751780	a primal filter made to instinctively ward off signals of doubt
2751780	2754880	and reconcile the anomalous events it's facing
2754880	2757080	to make sense of things.
2760060	2766340	But when the information it acquires doesn't resonate with its predisposed pattern, the
2766340	2772160	mind has a funny way of finding a resonance with which it coalesces, choosing a path of
2772160	2772860	least resistance.
2773880	2780460	It is of great importance to allow this synchronicity a chance to manifest, whether to strengthen
2780460	2784680	our skeptical resolve or introducing a flow of new information.
2785280	2791700	And moreover, I believe there is another voice within us, one that we have long since suppressed.
2792660	2798920	This voice, subdued by the strident clamor and commotion of our physical reality, resonates
2798920	2804860	with a childlike joy about the possibility of discovery, and favors the road less traveled.
2806280	2810800	It extends its hand as if guiding us towards a door to new adventures.
2812680	2816020	But there is a danger in opening a door like the one I've stepped through.
2817060	2822500	Because what lies beyond that door are more doors, and before you know it, you've forgotten
2822500	2823080	your way out.
2824420	2828860	I hold a belief that these experts may have found a way to tune out the noise of the analytical
2828860	2831500	process that binds us to our perceived existence.
2832540	2838080	This ability may enable them to embrace a more intuitive aspect of our nature, and potentially
2838080	2840040	gain a deeper understanding of consciousness.
2840820	2843140	But like an astronaut walking a tightrope,
2843280	2846940	we must seek a balanced perspective in the realm of remote viewing.
2848540	2853420	In any case, the testimony and empirical data provided in this investigation
2853420	2856640	only echo the sentiments of previous case studies,
2857240	2860920	which are, regardless of where one's conviction lies,
2861860	2865860	it is beyond a shadow of a doubt that there is something here to be explored.
2865860	2869900	The question is, will you?
2892260	2895060	Yeah, I'm looking at the files now.
2896280	2896900	Mm-hmm.
2900840	2902060	No, definitely strange.
2906360	2906820	Hmm.
2911100	2911560	Okay.
2913780	2915500	And you said everything was on the tape.
2917960	2918420	Okay.
2918680	2918760	Okay.
2921600	2922220	Will do.
2923900	2924700	Thank you, Major.
2931320	2932180	I'm sorry.
